NP_Id,lama_bekerja,nilai_kpi
NP-101,15,95
NP-102,15,100
NP-103,14,98
NP-104,14,100
NP-105,14,92
NP-106,13,100
NP-107,13,85
NP-108,13,90
NP-109,12,80
NP-110,12,100
NP-111,12,93
NP-112,11,90
NP-113,11,95
NP-114,11,99
NP-115,10,90
NP-116,10,100
NP-117,10,84
NP-118,10,80
NP-119,9,65
NP-120,9,78
NP-121,9,94
NP-122,9,85
NP-123,8,65
NP-124,8,85
NP-125,8,72
NP-126,7,70
NP-127,7,75
NP-128,7,68
NP-129,7,60
NP-130,6,55
NP-131,6,70
NP-132,6,65
NP-133,5,60
NP-134,5,65
NP-135,5,28
NP-136,5,50
NP-137,4,80
NP-138,4,60
NP-139,4,40
NP-140,3,25
NP-141,3,30
NP-142,3,47
NP-143,2,40
NP-144,2,30
NP-145,2,10
NP-146,2,25
NP-147,1,30
NP-148,1,50
NP-149,1,25
NP-150,1,15
NP-151,5,95
NP-152,15,100
NP-153,14,98
NP-154,14,100
NP-155,14,92
NP-156,13,100
NP-157,13,85
NP-158,13,90
NP-159,12,80
NP-160,12,100
NP-161,6,70
NP-162,6,65
NP-163,5,60
NP-164,5,65
NP-165,5,28
NP-166,5,50
NP-167,4,80
NP-168,4,60
NP-169,4,40
NP-170,3,25
NP-171,1,30
NP-172,1,50
NP-173,1,25
NP-174,1,15
NP-175,5,95
NP-176,15,100
NP-177,14,98
NP-178,14,100
NP-179,14,92
NP-180,13,100
